PCR_01,PCR_02,PCR_03,PCR_04,PCR_05,PCR_06,PCR_07,PCR_08,PCR_09,PCR_10,contamination_level
0.7020708113443915,-0.04327303809205374,-0.45593282796825213,-0.20611855199542156,0.5171589670934241,-0.9656697491134973,-1.1323397758233125,2.09263242493655,0.4573685041600217,-0.4566699867580363,-0.010092248483187
-1.4994137901923361,-0.27890858115487654,0.8561296619347222,-0.38082108618374505,-1.5049136296421577,1.2892466776919158,1.3410625822957993,1.5091135145466188,0.08990084418907081,-0.42809329801963353,-0.1151651958405291
-1.6328766629573948,-1.0880262695360943,-0.7688900400955869,-0.030349884617631908,0.012595390760176047,-1.3917119420350108,-0.23464597025753808,-0.7272217437727948,0.4949811245798658,-0.7666789862291509,0.1936078344875578
0.2090095262527695,-0.007784741364699962,0.5028277135341537,-0.04658553899598212,-0.13606168945827835,-0.39743075075956497,-0.40485267493614185,-0.867171491510692,0.0973466932673029,-0.1732857326224176,0.0321692360989906
0.2741537672723961,-0.05277724971584795,0.3243623953150708,0.2995133544280899,-0.6046142939568739,-0.8348513876808401,-0.9054177495227567,-0.4498185429678894,-2.1065312268238356,-0.07680058869046161,0.0511981313954264
-0.5016559234840418,-0.45831003603154963,-0.3556782261722531,0.4229116324697395,3.6707929678086795,-1.301912420895492,1.5695219680226327,-0.6814604736815648,0.6083294781270883,0.5390063459315726,0.3293417486560982
-0.7500412156008633,-2.3215666960713417,0.07504087953736685,-0.8742644924248011,-0.5882396845806476,1.648651936867977,-3.2956250534390072,0.6353728946555002,-1.894192751343549,0.6935826424830818,-0.1794127791366933
0.32839600972090355,-0.31843363349201453,0.4160571437742976,-0.4231193214523526,-0.9146063145485531,0.7920228700046309,0.9034982840290485,-0.4221522101312838,0.2998731000267739,-0.4398214979141425,-0.0596731890370339
-1.5713645395960283,0.34580945657482587,0.32017079820429584,-0.26295451289089256,-1.2256773854667455,-0.5469484217931786,1.3405497162254627,2.308108711037676,-0.5412526772843622,0.8481624188470717,-0.0652669523915865
0.2766116541428643,0.7767830002754749,0.847179067565845,-1.6665683256320558,-0.04034406338635625,1.4917390546063292,1.708280265475729,-0.5453717977482555,-1.4350041400710971,0.8029062730655175,-0.2966552545801257
1.0365621119506157,0.19019915017139605,0.5118989719156857,1.8954705028727972,-0.44781063129784116,0.7024415784283298,-1.9701800251548927,1.304430799907287,-0.04429244833101851,0.739833107383403,0.5020792422337292
0.5550728791927421,-0.6821971266325545,-0.6244918445389384,-0.35299147736854253,-0.5219713109308544,-1.1350261999110345,-2.020201217403382,-0.9300881390590238,-0.2553309560843419,0.10227789768317826,0.09814113293999
0.4826127603521214,-1.55728013645845,-0.5755504955420937,0.35797276334669215,-0.13438301856452628,-0.3225234263498456,0.6329187480522842,1.9413094809498017,0.8270134844332081,-1.0,0.1859120745889694
0.31779086950073426,1.9492247135784588,0.062118550306494394,-0.09230475191438513,0.4238143845088624,0.7143863360627086,-0.5233988563766169,-0.9008587113600784,-1.565898277509411,-0.4857799083507664,-0.1759113161302669
-0.16279172692034016,-0.9925192012317541,0.7349710714428671,-0.6009121628181413,0.12608253495889915,-0.1654648729839713,1.1404720208720358,1.9671645096017238,-0.020444294172097397,-0.8577864629420991,-0.0323242038105204
0.010639961764684302,0.3083305522804831,-0.4883313668736129,-0.38165227426472975,0.786081057659841,-1.4041358020267174,-1.1054268993336598,0.20056651145658408,-0.059670806836629176,-0.4491528206383362,0.0265858300261901
-0.8752778607670103,0.6148485035371011,-0.1511043589507098,-0.9211274672666814,-0.9528865817926667,-1.4365052133353993,0.44808558457558423,-0.6751290535288941,-1.2343695643118515,-0.585878158667494,-0.1818142435125036
-0.0783748474275645,2.222647100071761,0.15392513350643583,1.4109506536672456,1.4620061801702398,0.397074367542527,1.380322305246939,-0.7406755422515355,-1.7983456912823927,-0.27426191599838123,0.2763448784313339
-1.387736859425269,-1.1490464832285396,0.07865837744238721,-1.9312041584699446,-0.7665026588313278,-0.6390647815453214,-1.670379596567224,-0.8854667483890276,0.6633657874298714,-0.18673250886770906,0.1480665431422669
-0.8617878942330609,-0.6760504771561037,-0.724620194753706,1.3194807491101308,0.5416801921963215,1.1015954659042617,-0.7039568799493965,-0.8706850266501512,-1.6889153904705902,-0.7377748878670403,0.4304716115316356
0.31012256379524356,0.0019076587835587509,0.3007603463328489,-0.6610080346874007,1.6263807852627719,1.586114810960664,-0.9911396560711722,-0.2897884814190976,-1.2638117240244489,0.4503565702670965,-0.228453622702823
1.7476160637774365,-0.3890612992147137,0.8215137569201363,-2.054550746676574,-1.074266758890979,0.6996518182969702,0.30966175754622743,0.10740428703038278,0.16228492929361005,-0.7562417824894629,-0.141057714983082
0.8990977365995296,-2.0358131763298006,-0.9862628091236773,-0.14700546040191345,0.0281535582437089,-1.5758015386888562,1.496924461835092,-0.1500939892706676,0.4958333126366357,0.6173751650699035,0.1250056681798264
-0.7076571843427303,-0.7126274142196871,-0.9032621772266175,0.013048988022781274,0.9482232974827036,-1.3920254603256577,-0.8230357895423431,-0.9553760511471651,0.2648281255239366,0.3186956346757472,0.3395868848344198
-0.4675355624723006,0.15563611332889424,-0.6453664033379297,-0.7238996321397744,-0.40533209077010623,1.5996390053602072,-0.4719449168088767,0.8530841823060173,-0.8459231231244987,0.3267036822709637,-0.2378261244447302
-0.31981857157214816,-0.2949066163383247,0.6592031426110153,1.1798821935674297,0.10538153041952676,-0.48255131807748586,-0.047992216670173546,-0.9641370166886998,-0.7530605858090107,-0.5467867033679497,0.2730498955506028
-0.4135256165472143,-1.0296493355906295,0.5671915270596852,0.28488576139735305,-0.5245554212603579,0.22368663539169145,-0.002827433387525206,-0.6589783507092788,2.037934225297978,0.7724553091216787,0.153074024690499
-0.3900316960622979,0.22791810907986565,0.6730604870445265,1.483398245725316,-0.9465275653724554,0.6112847224076343,0.1032324535426072,-0.846607597446576,-1.0816291289308668,-0.10867975476365167,0.4114228748873217
0.6614370841637434,0.5295622352740218,-0.27607475852144703,0.9478829532908362,-1.1459337034651225,-0.9952681612216627,-1.0875791261898407,-0.7208166643252036,0.4142044646646261,-0.6529502852263905,0.1456168517001641
0.11166584041397724,-1.5037933264957069,0.24312088421196498,-0.5008300653732806,-1.2113520088295104,1.4158824544707036,-1.1784878817962718,0.412979192111479,0.21592071608988417,-0.35467090053878525,0.123078850674384
-1.2715958129506766,0.017679602327420413,0.6303281057717043,-1.497125422696007,1.0217214756566584,-0.3433870244404541,0.9363773803270943,1.022672904016489,-1.5824150774202081,-0.06035103608493408,0.1780253144869302
0.25647456855034845,1.8706207192303634,0.6180616967783652,-1.016091023657935,1.1651146117610967,0.6234826227322596,-0.6383105156831859,-0.621949542302155,0.8754144500884858,0.5843873134518307,-0.2616034551905023
0.5372734423867868,0.38125434517549117,0.82819599557817,-0.8308741336212112,-0.5778240492472511,0.13330410222104772,-0.4241877391458785,0.7148579084868637,1.2410318866292593,-0.19665160702876977,0.0797702173423858
0.7302614608042299,0.7442380565728407,0.9178146367203287,0.4967959078132007,-0.17243780282051774,1.2949792623438188,1.0909174820893126,-0.6845884396246587,1.808867068926757,0.35482765343946626,-0.0772853397965372
1.9353429105888145,0.06323208626714152,0.14512451974897184,-1.2201751578309081,-0.1631071951859118,-0.20180026930893288,-0.28896931814978705,0.8685359797416085,-0.8286403980435505,0.691496915801454,0.5363690752339567
1.0758356037633034,-0.09229777380715738,0.9663582816239782,-1.2162683748469638,-0.8367289978503318,0.9414943021506316,-0.4506353354713948,1.234703851152315,1.5937725755919536,-0.25482650088962466,-0.0955372963029692
-0.07904625177417762,-1.3939493276987447,-0.26508845246800367,0.9243043915285324,2.831337971160504,1.402631840369901,1.0212029668744145,-0.9113142444613992,0.6017281572093902,-0.48906681272580954,0.4816735549994045
-0.031112192620128862,1.1676560879008324,-0.47079618006943974,1.5823652175759648,0.5692392657111732,-0.2861578676042701,0.07635352915578239,-0.2374226769943912,-1.6903871943952682,0.7330342667818606,0.4192850444395739
-0.5840089367337953,-0.48835039322240054,-0.035676428762200556,1.406667932705984,-0.3292021618651508,1.2684359458691483,-0.17063069912202,-0.8917000134277138,0.5158262486013637,0.4568904753771065,0.3895763499199196
-0.1714980570837945,0.012915930188686829,-0.6644079118321968,-1.0904806416804627,2.6784748579133253,0.637668838982126,-0.16601841251706728,2.2082529428789166,1.7185046025706885,-0.5287599804729448,-0.1419006788580413
1.050403614104499,-0.27034355810780836,-0.9024598368252872,0.871764013253468,2.32346166555736,0.04141521920356847,-2.462473461701545,-0.34627077888954466,0.6845562373620139,0.7882206990847743,0.3370776224873423
0.19026141221571424,0.08153909481939763,-0.7389287012273716,0.6682790531833523,3.230573703800031,1.4256436143996865,1.073322273472838,-0.09170834951769682,0.35522496653296565,0.46517031080120214,0.0872070716140306
-0.6833213015190959,-0.21217354728818857,0.6226637408445251,1.8271071669448564,-0.2041624863358165,0.3170920038297593,-1.1985370184441537,0.3400384384845235,-1.411349317385199,0.0405190770813953,0.4896274449346592
-0.6777641073484806,0.6043752722286808,-0.5874034115137444,0.47532908643733945,-0.9347585042217875,1.513130477210765,0.1779368378236478,-0.4727316068438887,0.6815027182638141,-0.12193204621279374,-0.1434769936813266
0.08929682418471038,0.3982360524216524,-0.9505680790340251,0.45671569526549793,-1.1800521596071643,0.5563554769937191,-0.4036699289675542,-0.4453118251287448,-0.49618358757314585,-0.213920186687366,0.1071918490449876
0.4735072649754733,0.02467815651155684,0.8169233288105252,-1.1708566550173138,0.4201399179741618,1.595481925262938,-0.24664961610887562,-0.09679302322979984,0.837537789564293,0.8923049127678124,-0.0699408689476009
0.3893943688289341,-1.6269845214989407,-0.9360820854142546,-0.9192810924369842,0.1353317964195291,0.8459390040896391,0.26471138296164665,0.20655382642882908,0.7188288415663686,0.13308214056341836,0.0913624843825429
1.5717454582227504,-0.37111350519488023,-1.0,-0.015862098145827157,-0.3385858885994151,-0.3580236870038976,0.31274715762071265,-0.39263480887072744,0.2620023954028546,0.4502852951531427,0.0308754740962422
-0.029257071152991775,0.2538824867998458,0.6890675112642344,-0.23633470661906789,-1.3300422888500463,-1.0466058809075418,-0.7691217659879241,-0.6183665234828419,-1.1501921468838323,-0.7140542621651983,-0.0549460229455016
0.7477404370696632,2.534559526535329,0.3301573363802776,-0.3212242679421269,1.0890327834880131,0.38367245692893853,-0.1539783007635161,-0.6867074243522177,-1.0889618796777263,0.8060513263521912,-0.1966283784658311
1.3378233102719206,0.4228578298034945,-0.34479201259614967,-1.981342232995223,0.3978694893104096,-0.3747406680257354,0.033518403552855784,2.589628998093647,0.06575847102891086,-0.30338537269112664,-0.2810616617128572
0.7536274504375823,2.453842373485136,0.7832963781476484,-0.320284963959293,-0.16042779995926604,0.524031352966078,0.8664119651723116,-0.05522927070344001,0.4489287577877342,-0.23283542462282247,-0.2934483976819922
0.3564910606154027,0.39964542866079106,0.6423283476298155,-0.26168929771275534,0.41404105208213393,0.7780107376595295,-0.5041633626058192,-0.39499335606528696,0.3118191995463154,0.3214625444851958,-0.1734718485778471
-0.8163983759209082,1.1970856330410422,-0.25147325830859996,-0.7057227121204888,1.1897446665847566,0.8550429489469079,-0.5196217017153998,0.92237005046882,-0.030014806666791002,0.4335748391336839,-0.2927604422843997
-0.7058132317060013,0.11977962707770584,0.14599591528579853,0.09928698918196925,3.336247891837462,0.6673180200050117,-0.08086762089479728,-0.9103396896440866,0.2738135912773506,0.36668542725265074,0.0586655188058155
-0.053065666331927525,0.013670530820081265,-0.6854503081768826,0.3043629557371593,1.5693776902326149,-0.4000816226393502,0.08022496647930026,3.0167268704429895,-0.5012981602132028,-0.3287853372128036,0.2507694551267825
1.2694079830656948,-0.7354866767175866,-0.17808900456111143,0.06846629898418541,-0.17718472905983565,1.3034093890394252,-0.31719095212608134,-0.7966792800213252,0.1770008454160705,-0.40342018718881156,0.0921954795574329
-0.7460794796649513,0.5334191684888892,-0.3357454270562996,0.3280626644969365,-0.4016621530270297,-0.40151817210079327,-0.3114529547429099,0.02087089142551123,-1.3173918741046227,-0.666478497008971,-0.0155144736216411
-1.073539011299328,0.12852449733467997,0.8134705135672416,-0.4389743231450401,-0.829904464338417,-0.5944005854426471,1.9841930468542401,-0.8690677524203195,-0.3020844551769479,0.835785386736952,-0.0762986481368038
0.7210641868984905,1.347490966136523,-0.47929709809360854,-1.9486614799485829,-0.692217555966553,0.04710835615361531,-0.14511828671531055,-0.7663803409492085,-0.5928608980017701,0.5517079323783055,-0.3493219729197945
-0.8097287544504786,-0.27767202458711493,-0.4186566728267547,-0.1502028457501802,-1.0582086786328657,-0.9352506257847657,-1.4688114234527792,-0.727304227525805,0.4929630048845151,0.0334592557210697,0.00422004234507
-0.3476613573763774,-0.04036355705530312,0.09302515662287095,1.6461693123411836,0.8983678072864361,-1.3823267723613448,-1.7116061332794263,-0.9135557701914214,-0.47258546992796935,-0.5265353299454693,0.413946530952063
2.0092411882692427,-1.5517459857574414,-0.04801856783055096,-0.8283958218281942,0.08518362794698324,1.4156630878310128,0.5663346556570594,0.013985776110514745,-1.0906906718019878,0.9609271808531707,-0.1083768810344043
-0.3413126183193741,0.13054239774799103,-0.953583313909143,1.4066492473074383,-1.2474528124131592,-1.3284468106457084,-0.487033201812684,0.030367753434556926,-0.30142190501491695,-0.7990241135028514,0.475631791708329
-0.6671933884467663,-0.6369615661739014,-0.6480834805359726,-0.5277532074972742,0.8124733656147297,-1.445959957875863,-0.5910047599850954,-0.085748461012467,0.3242377983520742,-0.6409156267380635,-0.0634732369030989
-1.1209831835895374,0.0882945358563964,-0.915561749166292,-1.298112364813342,-0.9922274905377677,-1.0233917615012507,0.77108113775118,1.6443117883753773,-1.7013845487887271,0.7830084193783744,-0.0471214094682614
0.9790738348921143,0.4441479513385994,0.5834342674414729,-1.2368817424533494,1.0443087842495815,0.2174871768357923,-0.4101843482462492,-0.6595758554380622,1.532399189735876,0.1260188709518101,-0.052063364970561
0.8398601651651268,-1.0613628355252556,-0.4016804436769046,1.225910151200473,2.6848563428763064,-0.07481945763294512,-0.7071369916249459,-0.5744084666813208,-0.6670017986759081,0.5449672114100899,0.5965239119798426
0.622544365261431,0.7362466257203203,0.43214964448552834,-0.08573336647388911,0.7579354240298886,-0.0964320499707224,-0.9754699511068354,0.87642053068347,-0.6220114087312003,-0.41358642504718696,-0.019699323810614
0.011868363824023896,-0.4049871604511376,-0.4085679184456417,-0.5873349599056333,1.4504227158602014,0.8970079163372308,-0.7244102298626919,-0.8741861487198062,-0.35159295556495573,0.5389226128287271,-0.0880777318296292
1.9531647842685507,-0.8980426614092709,0.5819889051716717,-1.3707807218391075,-1.1391865430340862,-1.6326392076714893,1.6861877173570543,-0.9398247329752482,-0.004421944648687127,-0.5441022242624485,-0.0711058671754658
-1.0616309877880372,-0.573933169324927,-0.7336847750625866,-0.10583660895390927,-1.5176975395468617,1.5866091483007387,0.6782492815283426,-0.6510114033025752,0.17565487419164752,-0.48900674904277885,-0.0692693793525641
-1.2018612254391625,-2.225369487369475,0.034639826369011764,-1.298870357134207,0.40567691780549336,-0.763195116269821,-0.2821187340036242,-0.16335675673695924,-0.7855476993136647,0.815093530765868,-0.0021174907702183
0.19668758734052283,-0.07130704104441632,-0.404473628020226,-0.23327701263458478,0.5377133178901986,1.261028989960802,-0.2381786085675786,-0.22895812397601797,0.38012943869576143,-0.6106161777403378,0.0587084846597364
0.4053674886094652,-0.6302878594611258,-0.03591878974090539,0.2636281635135673,-0.07611511794077067,-1.581963343044327,-1.9734607137750064,-0.32360445445878155,-2.0804511832650783,-0.5204524212749668,0.2962338146230114
2.5295112601495764,0.020047985939074562,0.020436606427994233,0.3993400477183469,0.2665990920931599,0.5292771935792902,1.8931215904250562,-0.736672937159324,0.6737703211791387,0.5793387757109955,0.1178203460884322
1.2812844395936358,0.740425862021172,-0.6408480312190744,0.8389022200255961,-0.8563088583938421,1.079513317060331,0.6799672902130786,-0.26584073708046807,-0.2990373603497551,0.5927213904102033,0.0820821248532959
-0.7668390441790676,-0.37199610655416354,-0.23258803096069267,0.9112714135677161,0.04332704673167917,0.5554769412577065,-1.052196323235155,-0.46406729121440754,0.0748059305437678,-0.7532370537366964,0.5841304001246013
-1.5148167441840787,-0.34111808296630064,0.3622378788182304,0.22891101864057176,0.7004979661455325,0.7738215556176735,1.0625048447958938,-0.6085226721783789,-0.5004573622915057,-0.7961893362795105,0.0562191709901648
0.0753956292369427,0.3629988120967055,0.7334213136965683,0.23425734938263,-0.32544177533597013,1.1240450701335936,-1.003939014286612,-0.174245824487258,-2.009096735071898,-0.11706688426795708,-0.0587065379832383
-0.5380579618018546,-0.47228051071780486,-0.330703849671527,-0.9084622886463599,-0.4543070155523289,0.5348502120636704,1.356229809099019,0.18231392439254226,0.41936732923950154,-0.24300908651572498,-0.1383260612926153
-0.773285992174422,-1.5361217783003427,0.5363463362951243,0.6438401202257628,1.0951166915237676,-1.684770175762159,-0.18183412663256843,-0.26400679836919744,-1.9908244614150048,0.6993100832605178,0.6468693690905581
-0.10751060523572115,-1.4565102311601879,0.40207001907784806,-0.3680236064626324,-0.5020206860575309,1.38288764203757,1.3018769811323385,-0.316255074128458,0.3098291074891061,-0.6573431710150219,-0.0197520868120686
1.4467106948246926,0.07158838848387224,0.9166764186768942,0.6855719047293681,-0.7854197558131231,-1.6632814416708919,0.7660262723885598,-0.45881840308893845,-1.5322537941675447,-0.4762524044124242,0.1645373041277578
-2.7274986877414276,0.06050219741940133,-0.17692206872185132,-2.0309622237318736,1.0263239514691966,-0.653462942283892,0.42564075221293673,0.5951232116204694,-0.7456377350345748,-0.6237412540714838,-0.1754212520404563
-0.26574432421160804,-0.9309004536859921,0.9755160042122885,-0.11526859255416681,-0.6281496380356164,0.24009090746647907,-1.012564606691005,-0.6863874004347011,0.497051967991026,-0.5623534229835689,0.065962188539714
2.207664977195173,-0.07889577621057259,-0.9796926653576352,-0.4993030188666278,-0.9628925049035731,1.1013116172748816,-0.6453170520471146,1.7099717562695336,0.03080641700548861,0.14087475620694484,-0.1968425798757709
-0.6733294897005574,0.962087160348588,-0.12099183854791841,-1.9156365323150517,-1.2271836212219531,-0.11906789128609965,-1.5964096113423465,3.270246532214086,-0.9639067148252395,-0.002621162053715043,-0.0950063229091731
1.6396608556368915,0.2130787756641225,0.2384581886984638,1.5901256900592946,-0.0678679169689571,1.346121614041513,-0.5612123156515361,-0.6996368598729716,0.19388264087375576,0.6047041178883465,0.2805787766976023
-0.8104054255946423,-0.3280768416752498,0.2308028193084046,0.5621847829475684,0.37035312475279153,1.6034504809810528,1.2798156170613246,-0.1354317010170597,0.40784122618449,-0.3201357264826432,0.0638519157735683
-0.17593519233686042,-0.58508220242361,0.35296555753817516,2.108023330811108,-0.7905424662934091,-1.3504926345810189,0.23065205277196552,0.2825872698437322,-0.9324684902046271,-0.14665645304736002,0.759954076041199
-1.287122658620409,0.3876888315759315,0.7959811161220343,-0.9607528124030489,-1.1198400753280626,-0.2692395063809072,0.49492526462085873,-0.2811570565988348,0.7813744819662625,-0.41505036805978024,-0.1501884819961667
-0.12206242772816563,1.1189498491801113,0.36086414333843314,-1.313647400468593,-0.0323367262681137,-0.05409695756783836,0.446833608792292,0.8767918804224857,-0.5088211811455071,0.8768931719384301,-0.2093472805511805
1.903136578062553,1.1728913699943848,-0.05427097440232798,1.5059750841423634,-0.4735752196566023,0.6999883516430094,-0.07751847178909668,0.39380880434369375,-0.2568398554471157,0.26164247116663336,0.3923043529283589
-2.3590024010544695,0.026563920653914427,-0.6240297801547932,-0.06131733040764463,1.6387433589907279,0.2100741369352883,0.391508258956742,0.12191681964428777,-1.5667454953456121,0.2097402207037845,-0.0661559267035885
-1.2977431452872596,-0.5741345550641747,0.8407380756028248,-0.12959642274330016,0.12816277393248754,-1.0321213808080711,1.2077103404865643,-0.8598962842827116,-0.5761229363015522,-0.032089033755743755,0.0832859180777463
-0.12232350472256302,0.5650845391366198,-0.46892588509295213,1.989203131971616,0.5886745147424319,-0.5445513769174857,0.3708339270350844,-0.9678304115004835,-1.2980201759015237,-0.28271687985451055,0.4748190161643806
-1.586233166271447,-1.977588448822178,0.7460972892137466,-0.12765813013120164,-0.3336195152173639,-1.3643798341534368,-1.043479209977442,0.14848572321664202,0.4339559275877762,-0.4638464382234805,0.2272222637057851
-0.7488362786403683,0.040145314032829095,-0.35461854087704714,-1.1794638660600365,1.2091945171665666,0.2985058612790965,0.5173395478073564,-0.2930875157084944,0.16853134749349313,-0.6068585791407477,-0.2309234440882933
-0.042523507048471076,0.735219034876815,-0.9460840826153386,2.4790765226977984,0.16600534238355147,0.01129320736621474,-0.2870270445311656,-0.3068806671083156,-0.26643694022750175,-0.24314580741037628,1.004412666912162
1.7025767971388441,-0.34274804629997635,-0.3794581691312115,-0.617373832537225,-0.5767708762592519,-1.1130296313130756,0.8360026278421535,0.661619740497353,1.4091473352241561,-0.8766908049370238,-0.0814709025560915
0.8438395217622973,0.8392500714651773,0.6382264064781272,-1.9917271347218324,0.6143351234745915,0.5582914712788288,-0.7937808734703289,-0.6737626264706152,0.7945942072022482,-0.643969194871639,-0.2298985558560908
0.018546329078680368,0.6405859418890064,0.26364221024045165,0.5193788801232734,-0.7114894775539466,1.519980644337493,-0.4273138528095411,-0.2862814186743789,-2.0352033187870204,0.369524814520831,-0.1064966006834598
-0.6167880390794885,0.2515112509583249,-0.6371785584105059,-0.6948213569102324,-0.30656093664996403,-1.0950969665608417,1.015508422309887,0.3054336618369533,-0.10363280645623967,0.39821443248649857,-0.1151659289191118
-0.3411330786777152,0.352759998666459,-0.818917458793468,-0.19348030333312022,-1.1575591947997022,-0.7448974971561262,-0.5316271626922161,-0.511100223293437,1.019915415901942,-0.697401709692279,-0.0523571515638642
-0.479620038312095,0.8850689230578579,0.3159201818647232,2.4611935966407796,-0.17976895963655196,-0.8257986645514448,1.5658899383762959,0.567902801033795,-0.33507464750643784,-0.5271653470892326,0.7828137979694512
0.973048625130207,0.32996792535996067,0.1805892430693334,-1.2822611865231897,-0.49244519080047533,-0.6414687057218946,0.09069411168993022,-0.16597019511709268,0.7193718894737363,-0.8521606486477987,0.0180907779417736
-0.5475881207431825,-1.4321018530310063,-0.1593358613068352,-1.1772616541656875,-0.10238626749080418,-1.2325665380999717,-0.23910120732393025,-0.15125564384906093,-1.0897562293698047,0.8315095547696792,-0.0744653321181965
-0.310410982957248,-0.6607080407629983,0.6100234741827438,-0.9665780915367147,0.3022606037669378,0.7195035595363233,1.5911634703971194,-0.7238589565879452,-0.2706457251908798,0.774728547766113,0.3693823867971718
0.9489244736863917,0.5795103380750197,0.72822665862618,0.9561046546336054,0.3892709586172307,-0.31574658277243467,-0.0849586412713917,0.48150343505870363,-0.8847403920689213,-0.7326301286074308,0.1602882755546069
-1.0135530634335972,-1.3704663966550854,-0.15290135883687558,0.6012087698578923,-0.7968595683318784,1.0825119777241108,1.5987729915827762,0.8737619664349026,0.24402075419427205,-0.9239530017684104,0.3442184311192875
0.09378676555497885,0.841785995732478,-0.4968377076337533,-0.6047021998430255,-1.2821377406564196,-0.29351987067341234,1.183854814676338,-0.6706987438671922,0.7184685952059968,0.7237772726255255,0.2366128220467143
-2.0765088224000436,-0.6669285877167809,-0.5659869940618187,-1.155238486960215,-0.8469667208341927,-1.6715125282206484,-0.13595651349764104,-0.2154216173398943,0.9737941327926045,0.17560854729011335,0.0955460199433692
-1.705197902264962,0.8428366029964542,0.6771858541056741,1.2378445931350062,-0.3781322167316418,-0.9416508290505744,1.8381455546626178,-0.6724056930299318,1.3310417521232467,-0.42403275886968866,0.5615647177899346
-1.0092331708897717,-0.8326387424367835,0.722327064380328,-0.3332906334495183,0.679192487497529,1.4696251167421053,2.429567354532199,-0.8524672639124289,-0.4254822894782242,0.10802102295518716,0.0507823912831056
0.483243226545887,0.2790253196963799,-0.1506413570690391,0.8078038078557324,-0.6642343748379865,1.2683896071845768,0.9255463367489484,2.397519363750596,0.924712209307579,-0.785802166389344,0.0136246470308659
0.3752391962503923,0.7363423532258574,0.3459131535527458,-1.4907956928220405,-1.0243234064581328,-0.3735235046935438,-0.549003458397535,-0.8325553606417279,-0.430267860032379,-0.6664120395952184,-0.1151041200644042
0.8706222935634416,-2.2961734528225497,0.7247606440257758,-0.42208746400129427,-0.8357031387931739,-1.6029370218377452,-0.5391641484152313,0.0601179243188863,-2.054494960881754,-0.07418584593036621,0.3211665375678756
-0.50441161458669,-0.9993811042681577,0.7225387862084874,-1.8226107964258786,0.6213015123299706,1.0135004877077942,-1.4457103529405084,-0.41922502026242475,-0.8633857297272941,-0.12626411740055143,-0.2319246690731083
-0.37865093613124645,0.17782813810928957,-0.7845559053112295,2.040030028783898,-0.5525046141573593,1.0378155393111004,-0.07039584314749169,-0.2808140028300537,-1.2531752999988688,0.5149199786412788,0.8679278533291279
-0.23652418543192785,0.23648734719835685,-0.9700751210205307,-2.1680576480890976,0.2650197788089148,0.1345505424113462,1.2807363425151588,-0.7251521114205189,-0.11491149132290057,-0.9405774554796562,-0.2069692921218913
-1.1686284650278065,0.14684292488528825,-0.8339735389151376,0.9381087527916742,1.2939256116111844,-1.5738387504209994,-0.42574026473967735,-0.7689276867301416,0.3954045066252034,-0.04121245892213738,0.6111399944839173
-1.839252949870591,1.4977781661260035,0.2231007943186529,-1.2841731339245035,-0.10872243725936744,-0.8691728107706886,0.11177954402885731,0.23905250452552998,-1.6111294523865518,-0.3802904272187153,-0.1541121549215958
-0.6994622184968633,-2.146363344913683,0.9005666941921672,-0.19107874229205588,0.562650975799895,0.5326176555011929,-0.4462395347928819,-0.842526241801002,1.4959701669551688,0.6540655830995684,0.0709026883795818
-0.24958048440237787,0.5229574234065246,-0.24511096873732138,0.8510574351877358,-0.7094561192780786,-1.1366298122152212,0.0398473687442681,-0.9346645804781186,-1.3922032188097582,0.7014134020277402,0.2035631546447223
0.7828095258336206,1.0492698934078228,-0.42265679045477106,0.5016550986841032,0.02772626870811328,0.9476310099795129,1.2496777235849188,2.5745945664854344,0.4408895144785557,0.5773210536568002,0.2155120503285305
-1.5071635220168291,0.37679308830654534,-0.45698877781266645,-1.0650650051023138,1.5744211076181198,-0.7688883467026107,-1.1101061507570773,1.2345828987469916,1.0572490147768905,0.8548556846293065,-0.2074846969842365
0.8130160817289344,-1.6364643421816416,-0.059772153346444666,-1.2862255315759445,0.2415009012939626,-1.3279992184609044,-1.513233370857661,-0.10433178539654162,-0.6169634511245583,0.8557101361013045,-0.0605756104621478
1.0223461482405274,-0.9947043798419357,-0.5834357850756909,-0.07947993867030904,-0.8041507059334904,1.5672281584273065,0.8435167053128764,0.33267703435502183,0.3884497394858405,-0.05298305714164505,0.0429504655376794
-0.2760081842760284,-1.265068808553435,-0.6463741134214891,-1.4788430642436348,1.6854462949061924,-1.3327829677244507,0.028629657031941154,-0.5389847737059594,0.11115044985227802,-0.8242824413133769,0.2511510833092757
0.906189504677048,-0.9062117586117625,0.31790746932527303,1.0611769184402284,-0.9343155106521492,-0.6612885108373173,0.9610535654449704,0.06878888875045489,-0.9411315447263979,-0.8159965740810304,0.3099709522566609
1.3967007768837727,-1.62927447980432,-0.00484442581666889,-0.3314911275579192,0.5177335338407472,0.46535195733356854,1.0564375081818649,-0.6801837574195656,0.5243749715844813,0.3383318699383496,0.173402971178577
0.41487452377986916,0.656327784917022,-0.7367349654866048,-1.4435186695923323,-0.6567451862134703,0.16301117674220375,0.6274449082393759,-0.3499705940405258,1.5987119659837892,-0.1614881396967964,-0.2349035040462984
-1.2803733116310079,1.1149611728639917,-0.30666548639884067,-0.45677563190764586,-0.10390174165699921,-0.48372231554724315,-0.45874443538803245,0.16123036150557335,0.24821450769156014,0.8173828618662948,-0.1817489361499986
